Speechiness,Instrumentalness,Duration (ms),Explicit,Acousticness,Danceability,Tempo,Added By,Genre,Valence,Album Name,Release Date,Loudness,﻿Track URI,Track Name,Popularity,Liveness,Mode,Artist Name(s),Energy,Record Label,Time Signature,Genres,Added At,Key
0.0544,0.0428,171040,false,0.282,0.599,89.364,rwinj,,0.89,The Fabulous Sounds of the Pacific Northwest,1984-01-01,-10.855,spotify:track:3NwKW5qUxLBOx8UXZSJDnu,Rock 'N' Roll Pest Control,15,0.456,1,The Young Fresh Fellows,0.769,Popllama Records,4,"power pop,jangle pop",2026-06-04T16:51:29Z,11
0.0564,0.00000555,302626,false,0.0131,0.769,135.163,rwinj,Electronic,0.498,Don't Stop EP,1981-10-24,-6.248,spotify:track:7gIQrP5rRbb0BX8lFEnTwg,Mony Mony,70,0.0906,1,Billy Idol,0.712,CAPITOL CATALOG MKT (C92),4,Electronic,2026-06-04T16:51:49Z,1
0.0452,0.0000154,222125,false,0.000629,0.627,133.193,rwinj,,0.965,In Heat (2023 Remaster),1983-02-14,-6.381,spotify:track:6Kzi4F77twuPRkNhxonUET,One in a Million (2023 Remaster),41,0.316,1,The Romantics,0.863,Legacy Recordings,4,power pop,2026-06-04T16:52:20Z,9
0.0373,0.307,245429,false,0.0232,0.252,81.218,rwinj,,0.407,A Love Sleeps Deep,2018-04-13,-7.551,spotify:track:1fDxTjieQnUODBAQp99F6i,Match,7,0.137,1,The Moondoggies,0.814,Hardly Art,4,alt country,2026-06-04T17:01:17Z,2
0.0884,0,154293,true,0.0000253,0.361,87.18,rwinj,,0.437,Of All People,2026-04-10,-1.3,spotify:track:1jhI5gfOIA2iGOWk6gp1xc,Of All People,51,0.419,1,Foo Fighters,0.987,RCA Records Label,4,"rock,post-grunge,alternative rock,grunge",2026-06-04T17:01:29Z,2
0.0359,0.00000363,207293,false,0.106,0.604,98.23,rwinj,,0.772,Singles 1963-1965,2004-04-26,-6.682,spotify:track:7nJ3JRxCAxMZ104jZ4skoJ,It's All Over Now - (Original Single Mono Version),37,0.334,1,The Rolling Stones,0.848,"ABKCO Music and Records, Inc.",4,"classic rock,rock",2026-06-04T17:01:38Z,0
0.0326,0.665,191266,false,0.0551,0.571,92.523,rwinj,,0.716,Q: Are We Not Men? A: We Are Devo!,1978-01-01,-7.066,spotify:track:1RG1Pz45nlYNHka7JioyOT,Uncontrollable Urge,56,0.0943,1,DEVO,0.858,Warner Records,3,"new wave,post-punk,synthpop",2026-06-04T17:11:47Z,2
0.0305,0,324866,false,0.00176,0.542,92.001,rwinj,Pop,0.409,Elegantly Wasted (Remastered),1997-01-01,-5.184,spotify:track:1YMovqbou9iLLA4fSzoFYv,She Is Rising,21,0.106,1,INXS,0.839,Universal Music Australia Pty. Ltd.,4,Pop,2026-06-04T17:18:23Z,7
0.0392,0.00404,282506,false,0.175,0.445,135.742,rwinj,,0.328,Hemispheres,1978-10-29,-10.048,spotify:track:5cHnoalJPx909Umw8EoroV,The Trees,55,0.186,1,Rush,0.721,Island Mercury,5,"progressive rock,classic rock,hard rock,rock,aor",2026-06-04T19:04:40Z,2
0.0343,0.0191,227422,false,0.362,0.93,124.991,rwinj,Pop/Dance,0.722,A Thing Called Divine Fits,2012-08-28,-6.852,spotify:track:5VFh8HV2xvOM70xI97MDPN,Flaggin a Ride,33,0.16,1,Divine Fits,0.618,Merge Records,4,Pop/Dance,2026-06-04T19:10:27Z,0
0.0266,0.373,423973,false,0.00000877,0.416,95.455,rwinj,,0.232,Superunknown (Deluxe Edition),1994-03-09,-6.342,spotify:track:0KhYJOx8HLA1ANTSaxU2KH,Like Suicide,40,0.182,1,Soundgarden,0.566,Geffen,4,"grunge,post-grunge,hard rock",2026-06-04T19:23:55Z,7
0.0569,0.873,181533,false,0.0000022,0.209,117.003,rwinj,,0.506,Mellon Collie And The Infinite Sadness (Deluxe Edition),1995-01-01,-8.158,spotify:track:6912SIXb1G9ql3quOxeCaa,Jellybelly - Remastered 2012,50,0.191,1,The Smashing Pumpkins,0.835,Virgin Records,4,"alternative rock,rock",2026-06-04T19:28:02Z,1
0.0283,0.593,268378,false,0.000073,0.56,113.013,rwinj,Pop,0.0654,The Wreckage,2025-11-06,-7.658,spotify:track:4ZZdjo3O1UFMr0Q4nv3Ame,The Wreckage,31,0.0876,1,Silversun Pickups,0.719,New Machine Recordings,4,Pop,2026-06-04T20:48:18Z,7
0.289,0.214,153973,false,0.0107,0.362,151.636,rwinj,,0.142,Hatful of Hollow,1984-01-01,-4.893,spotify:track:27BNAWiJgEi0anWjNXMaBJ,These Things Take Time - David Jensen Session 26/06/83,50,0.146,0,The Smiths,0.99,WM UK,4,"new wave,madchester,jangle pop",2026-06-04T20:55:24Z,11
0.0427,0.0105,191560,false,0.207,0.649,111.142,rwinj,,0.799,Behind the Sun,1985-03-11,-6.018,spotify:track:6x7jcl21wMqyt5R2bAxPyP,Forever Man - 1999 Remaster,53,0.166,0,Eric Clapton,0.9,Bushbranch / Surfdog Records,4,"blues,blues rock,classic rock",2026-06-04T20:55:33Z,2
0.0383,0.000381,200689,false,0.00285,0.572,97.013,rwinj,,0.338,HELP(2),2026-03-06,-6.666,spotify:track:7dpPH25jaKKvKDJcYDgF6d,Universal Soldier,50,0.114,0,Depeche Mode;War Child Records,0.769,War Child Records,4,"new wave,synthpop,darkwave",2026-06-04T20:55:44Z,6
0.0601,0.00000116,221840,false,0.103,0.555,129.607,rwinj,Pop,0.582,Super Hits,1998-07-03,-7.868,spotify:track:5dRQUolXAVX3BbCiIxmSsf,Your Love,80,0.0631,0,The Outfield,0.757,Columbia/Legacy,4,Pop,2026-06-04T20:58:15Z,1
0.0253,0,256000,false,0.212,0.623,84.383,rwinj,,0.573,Full Moon Fever,1989-01-01,-13.333,spotify:track:5tVA6TkbaAH9QMITTQRrNv,Free Fallin',83,0.0613,1,Tom Petty,0.449,Tom Petty P&D,4,classic rock,2026-06-04T20:58:20Z,5
0.0325,0.0000888,170893,false,0.412,0.745,111.297,rwinj,,0.904,Welcome Back,1976-01-01,-13.002,spotify:track:2pS6zWWQCpO0IVEBIbzJh8,"Welcome Back (Theme from Welcome Back, Kotter)",47,0.158,0,John Sebastian,0.373,Rhino/Warner Records,4,yacht rock,2026-06-04T20:58:27Z,4
0.0308,0.495,410026,false,0.000728,0.517,135.862,rwinj,,0.248,Get Ready,2001-06-18,-5.028,spotify:track:2M4PVaTJGjXV91X8HAVQEx,Crystal,46,0.0744,1,New Order,0.893,Rhino/Warner Records,4,"new wave,synthpop,post-punk,madchester",2026-06-04T21:03:55Z,6
0.107,0.0000138,172666,false,0.163,0.525,142.698,rwinj,,0.388,The Fabulous Sounds of the Pacific Northwest,1984-01-01,-12.003,spotify:track:2N3aW62yK4jt5xPxoMHI9X,Young Fresh Fellows Theme,12,0.227,0,The Young Fresh Fellows,0.84,Popllama Records,4,"power pop,jangle pop",2026-06-04T21:04:09Z,6
0.0752,0.0164,220640,false,0.0364,0.676,80.417,rwinj,,0.855,Seventeen Seconds,1980-04-18,-8.775,spotify:track:1PnQ1sK77wMXagGDhwfBdY,Play for Today - 2006 Remaster,52,0.1,0,The Cure,0.839,Rhino/Elektra,4,"new wave,post-punk,gothic rock,darkwave",2026-06-04T21:04:19Z,11
0.0343,0,230040,false,0.000833,0.528,122.372,rwinj,,0.678,Celebrity Skin,1998-01-01,-5.854,spotify:track:5bVOX6eyHsML2sB4aMlZEi,Malibu,66,0.174,1,Hole,0.904,DGC,4,"riot grrrl,grunge",2026-06-04T21:06:22Z,2
0.0369,0.00416,253373,false,0.0248,0.437,80,rwinj,,0.64,Complete Rarities 1988-2011,2014-05-16,-5.69,spotify:track:0O4KNFZ83h262KdYLJvP9i,"Harborcoat - Live At The Olympia Dublin, Ireland / 2007",6,0.512,1,R.E.M.,0.87,Concord Records,4,"jangle pop,alternative rock,rock",2026-06-04T21:06:31Z,4
0.052,0.311,242000,false,0.0331,0.573,127.033,rwinj,,0.964,Celebration,1982-01-01,-10.966,spotify:track:3GRyWgNPX5rBdh0VQctl5P,I Travel,34,0.182,1,Simple Minds,0.888,Virgin Records,4,new wave,2026-06-04T21:11:45Z,0
0.0514,0.676,248306,false,0.00126,0.348,160.222,rwinj,,0.533,Movement,1981-01-13,-9.331,spotify:track:3cNQLJG59xRFGT8cb8KwSi,Chosen Time - 2015 Remaster,38,0.663,0,New Order,0.848,Rhino,4,"new wave,synthpop,post-punk,madchester",2026-06-04T21:14:58Z,4
0.0522,0.0722,235960,false,0.00726,0.393,121.74,rwinj,,0.669,Rank,1988-09-05,-6.975,spotify:track:4gFqeJzKVCR2rDec2nGuZw,"His Latest Flame / Rusholme Ruffians - Live in London, 1986; Medley",38,0.849,1,The Smiths,0.948,WM UK,4,"new wave,madchester,jangle pop",2026-06-04T21:15:32Z,2
0.0375,0.00202,127093,false,0.565,0.661,105.289,rwinj,,0.893,Elvis 30 #1 Hits,2002-09-24,-6.329,spotify:track:4qbLOU1T7xgTH87eUSkvJ1,(Marie's The Name) His Latest Flame,56,0.134,0,Elvis Presley,0.917,RCA Records Label,4,"rockabilly,rock and roll",2026-06-04T21:15:55Z,4
0.03,0.114,196774,false,0.00232,0.62,110.014,rwinj,,0.625,"No Rain, No Flowers",2025-05-16,-4.877,spotify:track:2aCRmuNL8RaBi8h7BbmTsT,"No Rain, No Flowers",44,0.214,1,The Black Keys,0.859,Easy Eye Sound/Warner Records,4,"blues rock,garage rock,modern blues,rock",2026-06-04T21:21:35Z,0
0.104,0.000047,247800,false,0.352,0.347,169.663,rwinj,,0.554,Fables Of The Reconstruction (Deluxe Edition / 2010 Remaster),1985-06-10,-4.779,spotify:track:1yB6adiY4n7DHjQPsM5Vgi,Life And How To Live It - 2010 Remaster,30,0.0804,1,R.E.M.,0.939,Capitol Records,4,"jangle pop,alternative rock,rock",2026-06-04T21:21:50Z,7
0.0337,0.886,179359,false,0.0006,0.605,124.247,rwinj,,0.952,Transformer,1972-12-01,-7.755,spotify:track:4A48NL57P16zSRaq3yoYry,Vicious,55,0.0526,1,Lou Reed,0.846,RCA/Legacy,4,"glam rock,proto-punk,art rock",2026-06-04T21:21:56Z,2
0.0347,0.0000875,247480,false,0.000794,0.408,156.408,rwinj,,0.569,Pleased to Meet Me (Expanded),1987-01-01,-9.046,spotify:track:0NPGjEcXVFmpi6k8kWXYxJ,The Ledge - 2008 Remaster,34,0.127,1,The Replacements,0.823,Rhino/Warner Records,4,"power pop,jangle pop",2026-06-04T21:26:53Z,0
0.0596,0.278,202392,false,0.000209,0.517,77.011,rwinj,,0.708,Zodeon at Crystal Hall,2026-05-15,-4.749,spotify:track:2Z6T171uzbiX0UHtHgWifP,Magdalena,50,0.107,0,The Smashing Pumpkins,0.957,Martha's Music,4,"alternative rock,rock",2026-06-04T21:26:58Z,6
0.0497,0.626,285344,false,0.00197,0.543,127.648,rwinj,,0.22,Powerage,1978-05-05,-4.986,spotify:track:3UQQ7g6J8fiMB7oldQzBoq,Sin City,62,0.103,1,AC/DC,0.757,Columbia,4,"rock,hard rock,classic rock,rock and roll",2026-06-04T21:30:15Z,9
0.141,0.0949,202400,false,0.201,0.471,103.431,rwinj,,0.215,Then Play On (2013 Remaster; Expanded Edition),1969-09-19,-10.463,spotify:track:0QdagWnOd3GzMCBu57efgp,"Oh Well, Pt. 1 - 2013 Remaster",59,0.145,1,Fleetwood Mac,0.594,Rhino/Warner Records,4,"yacht rock,classic rock,soft rock",2026-06-04T21:35:52Z,0
0.0307,0.000825,183240,false,0.0012,0.661,131.158,rwinj,,0.635,Aeroplane Flies High (Deluxe Edition),2013-01-01,-5.871,spotify:track:2Yw5jfEaQFHoUFhzXUGkgV,The Boy,67,0.127,1,The Smashing Pumpkins,0.694,SMASHING PUMPKINS - DEAL #1 DIGITAL,4,"alternative rock,rock",2026-06-04T21:36:04Z,6
0.0446,0.796,204186,false,0.00361,0.542,136.403,rwinj,,0.592,First and Last and Always,1985-01-01,-10.239,spotify:track:7o3wwWcDjjzY4T5YJdQ7Al,Walk Away,46,0.109,0,Sisters of Mercy,0.96,WM UK,4,"gothic rock,darkwave,post-punk,deathrock,cold wave,new wave,gothic metal",2026-06-04T21:48:53Z,9
0.0413,0.00000134,258298,false,0.08,0.647,79.928,rwinj,,0.268,Un Verano Sin Ti,2022-05-06,-5.745,spotify:track:3k3NWokhRRkEPhCzPmV8TW,Ojitos Lindos,88,0.528,0,Bad Bunny;Bomba Estéreo,0.686,Rimas Entertainment LLC,4,"reggaeton,trap latino,latin,urbano latino,latin alternative,electrocumbia",2026-06-04T21:49:00Z,3
0.0307,0.0069,175333,false,0.00418,0.654,116.572,rwinj,,0.566,Doolittle,1989-04-17,-10.638,spotify:track:6BT7qiDY4A5tOyklohjQuW,Monkey Gone to Heaven,66,0.271,0,Pixies,0.39,4AD,4,alternative rock,2026-06-04T21:49:09Z,6
0.0367,0.000894,506400,false,0.0491,0.667,134.212,rwinj,,0.657,Brothers in Arms,1985-05-13,-9.339,spotify:track:4yqtwO7MQIIXqoiRBPHAgR,Money for Nothing,74,0.0641,0,Dire Straits,0.655,Warner Records,4,classic rock,2026-06-04T22:02:06Z,2
0.0566,0.017,226646,false,0.112,0.456,147.825,rwinj,Rock/Alternative,0.357,musicforthemorningafter,2001-03-27,-7.681,spotify:track:0Vx453PGDgPnTCJuVMQXXY,Life On a Chain,47,0.396,1,Pete Yorn,0.837,Columbia/Legacy,4,Rock/Alternative,2026-06-04T22:09:02Z,7
0.0269,0.0000372,256839,false,0.25,0.66,92.564,rwinj,,0.57,Bellybutton,1990-01-01,-11.213,spotify:track:7eilLreA3JyO5IkSEYQTBt,That Is Why,32,0.299,1,Jellyfish,0.462,Virgin Records,4,"power pop,jangle pop",2026-06-04T22:15:45Z,9
0.0401,0.114,256933,false,0.000692,0.512,117.461,rwinj,,0.612,Holy Diver,1983-01-01,-5.659,spotify:track:2PpNgmrS9mAyrkRAwn6YPq,Rainbow in the Dark,66,0.0283,0,Dio,0.947,Rhino/Warner Records,4,"heavy metal,metal,hard rock,glam metal",2026-06-04T22:21:41Z,9
0.0379,0.247,160093,false,0.00000748,0.457,151.197,rwinj,,0.874,You've Got My Number (Why Don't You Use It!),1979-10-09,-8.627,spotify:track:2erZfK4jHjgPfYSRZNMoqj,You've Got My Number (Why Don't You Use It!),29,0.223,1,The Undertones,0.751,BMG Rights Management (UK) Ltd.,4,"power pop,punk,proto-punk,new wave",2026-06-04T22:34:42Z,4
0.0374,0.000265,260433,false,0.00895,0.448,133.433,rwinj,,0.371,Hindsight 1980-1987,1987-11-01,-7.704,spotify:track:4K2obiFa8R14tMFYbHxP7M,Tear It All Away - 2002 Remastered,27,0.0643,1,The Church,0.732,EMI Recorded Music Australia Pty Ltd,4,"jangle pop,new wave,post-punk,neo-psychedelic,dream pop",2026-06-05T18:43:45Z,7
0.0413,0.000342,208573,false,0.00883,0.492,153.065,rwinj,,0.86,Sing-Songs // Remote Luxury // Persia,2001-11-06,-5.37,spotify:track:29prelKKU9c4PDxNe4sQ4L,Constant In Opal - 2001 Digital Remaster,27,0.0774,0,The Church,0.907,EMI Music Australia,4,"jangle pop,new wave,post-punk,neo-psychedelic,dream pop",2026-06-05T18:44:00Z,4
0.27,0.000138,277896,false,0.101,0.423,158.627,rwinj,,0.417,Seance,1983-05,-6.829,spotify:track:0HEhO8dMu5VndVhGmc9dNu,One Day - 2002 Digital Remaster,27,0.084,1,The Church,0.96,EMI Music Australia,4,"jangle pop,new wave,post-punk,neo-psychedelic,dream pop",2026-06-05T18:48:51Z,2
0.186,0,297786,true,0.0622,0.548,171.447,rwinj,,0.1,The Eminem Show,2002-05-26,-3.237,spotify:track:4xkOaSrkexMciUUogZKVTS,Till I Collapse,87,0.0816,1,Eminem;Nate Dogg,0.847,Eminem Catalog PS,4,"rap,hip hop,g-funk,west coast hip hop,old school hip hop",2026-06-05T22:16:55Z,1
0.0281,0.002,213946,false,0.116,0.625,129.559,rwinj,,0.788,Special Beat Service (Expanded) [2012 Remaster],1982-10-01,-11.091,spotify:track:7jQD3oqlzWzs2ZwKoeTvVX,Save It for Later - 2012 Remaster,61,0.396,1,The English Beat,0.696,Rhino,4,"ska,new wave",2026-06-08T17:02:13Z,2
0.0481,0.00000113,220920,false,0.146,0.484,125.414,rwinj,,0.486,(What's The Story) Morning Glory? (Deluxe Remastered Edition),1995-01-01,-3.506,spotify:track:60QLLec3yKDwloXCyummPy,She's Electric - Remastered,69,0.24,1,Oasis,0.905,Big Brother Recordings Ltd,4,"britpop,madchester",2026-06-07T15:41:34Z,9
0.0343,0,190653,false,0.00118,0.412,90.856,rwinj,,0.511,Stoneage Romeos,1984-07-16,-2.877,spotify:track:7gMETwfAij1yUKdWjx7Pon,I Want You Back - Remaster 2005,45,0.0782,1,Hoodoo Gurus,0.943,Universal Music Australia (Distribution),4,"surf rock,power pop,jangle pop",2026-06-07T17:23:51Z,2
0.0312,0.0368,214304,false,0.00111,0.685,136.008,rwinj,Rock/Alternative,0.873,Physical Thrills,2022-08-19,-6.945,spotify:track:5ZfHurrVjbHI9ZrtfgzK5x,Hereafter (Way After),30,0.0954,0,Silversun Pickups,0.863,New Machine Recordings,4,Rock/Alternative,2026-06-07T17:29:38Z,9
0.0329,0.00892,225173,false,0.00453,0.634,126.558,rwinj,,0.756,Scarecrow,1985-01-01,-3.988,spotify:track:0TBMx8wWJkwSEVSOJUn21e,Lonely Ol' Night,55,0.0397,1,John Mellencamp,0.886,John Mellencamp 2023 (Island),4,classic rock,2026-06-07T19:53:11Z,9
0.054,0.283,235546,false,0.00433,0.35,199.866,rwinj,,0.588,Angles,2011-03-21,-3.364,spotify:track:6u0x5ad9ewHvs3z6u9Oe3c,Under Cover of Darkness,73,0.0676,1,The Strokes,0.775,RCA Records Label,4,"garage rock,indie rock,alternative rock",2026-06-07T20:56:33Z,11
0.0478,0.707,260972,false,0.00342,0.391,122.486,rwinj,,0.612,Resurrection Joe,1984-12-14,-12.318,spotify:track:5En30JdLDDNbatT0hOfBQs,Resurrection Joe,19,0.359,1,The Cult,0.872,Beggars Banquet,4,"hard rock,glam metal,gothic rock",2026-06-08T17:13:00Z,9
0.0452,0.111,532906,false,0.017,0.219,60.245,rwinj,,0.407,The Luck and Strange Concerts,2025-10-17,-7.292,spotify:track:3c4qTWBG92uSqz8oCftVGl,Comfortably Numb - Live from the Luck and Strange Concerts,42,0.961,0,David Gilmour,0.698,Legacy Recordings,4,progressive rock,2026-06-08T17:20:29Z,11
0.0643,0.000144,215171,false,0.0000299,0.441,89.995,rwinj,,0.471,Why Me? Why Not. (Deluxe Edition),2019-09-20,-3.739,spotify:track:5Q7NEt1PcVuTBBMz8XmrNZ,Invisible Sun,36,0.181,1,Liam Gallagher,0.932,Warner Records,4,"britpop,madchester",2026-06-08T17:22:55Z,2
0.0336,0.00441,265000,false,0.0542,0.72,104.982,rwinj,,0.798,World Machine,1985-01-01,-12.707,spotify:track:77NwdlKUIMS3gvvJeO5KK1,Something About You,62,0.0953,0,Level 42,0.562,Polydor Records,4,synthpop,2026-06-08T17:34:15Z,6
0.0881,0.279,273480,true,0.0195,0.454,123.61,rwinj,,0.316,Appetite For Destruction,1987-07-21,-4.485,spotify:track:0G21yYKMZoHa30cYVi1iA8,Welcome To The Jungle,87,0.268,1,Guns N' Roses,0.987,Guns N Roses P&D,4,"rock,glam metal,hard rock,classic rock",2026-06-08T17:38:03Z,8
0.0364,0.000516,404333,false,0.000646,0.539,131.383,rwinj,,0.339,Metallica (Remastered),1991-08-12,-7.459,spotify:track:745sNpjWbAxo2MA2zSYbyD,Wherever I May Roam (Remastered),71,0.119,0,Metallica,0.834,Blackened Recordings,4,"metal,thrash metal,rock,heavy metal,hard rock",2026-06-08T17:50:08Z,9
0.0265,0.0000366,233270,false,0.00515,0.561,126.59,rwinj,Pop,0.635,Reckless (30th Anniversary / Deluxe Edition),1984-11-05,-6.157,spotify:track:2RWFncSWZEhSRRifqiDNVV,Run To You,79,0.287,1,Bryan Adams,0.811,A&M,4,Pop,2026-06-08T17:57:42Z,4
0.0284,0,225946,false,0.00573,0.521,108.031,rwinj,,0.543,Yourself or Someone Like You,1996-10-01,-8.685,spotify:track:5vYA1mW9g2Coh1HUFUSmlb,3AM,78,0.12,1,Matchbox Twenty,0.673,Lava/Atlantic,4,post-grunge,2026-06-08T18:02:58Z,8
0.0516,0.00305,232010,false,0.0107,0.569,126.996,rwinj,,0.437,Build And Destroy,2025-05-28,-4.976,spotify:track:37lctHJGpnrzHPluCe48S8,Build And Destroy,26,0.217,0,Styx,0.935,Styx 2025,4,"classic rock,aor,progressive rock",2026-06-08T18:17:08Z,9
0.136,0.00000175,200053,false,0.131,0.617,139.796,rwinj,Pop,0.371,GUSTO,2025-09-05,-6.169,spotify:track:4jgt5xF9YT7hIKyQ0QGkZA,DEMOLITION MAN,46,0.18,0,Boko Yout,0.686,Hoopdiggas Recordings,4,Pop,2026-06-08T18:26:48Z,8
0.0719,0.0512,197706,false,0.0323,0.402,106.229,rwinj,,0.575,Complete Rarities - I.R.S. 1982-1987,2014-01-01,-8.835,spotify:track:78LTHqdNyj0Rz7aCy6IhPz,We Walk - Live/Remastered,7,0.993,1,R.E.M.,0.666,CAPITOL CATALOG MKT (C92),4,"jangle pop,alternative rock,rock",2026-06-08T18:31:39Z,0
0.0333,0.0173,195146,false,0.102,0.583,128.181,rwinj,,0.696,Beggars Banquet (50th Anniversary Edition),1968-12-06,-7.213,spotify:track:7EXgO1bRnEArE58rtrgMWB,Street Fighting Man - 50th Anniversary Edition,58,0.262,1,The Rolling Stones,0.855,ABKCO Music & Records,4,"classic rock,rock",2026-06-08T18:53:05Z,0
0.0323,0.00062,255573,false,0.0206,0.527,117.454,rwinj,,0.721,Jar Of Flies,1994-01-01,-6.013,spotify:track:4PtZE0h5oyPhCtPjg3NeYQ,No Excuses,70,0.07,1,Alice In Chains,0.838,Columbia,4,"grunge,post-grunge",2026-06-08T18:56:35Z,3
0.0351,0.00000964,225560,false,0.0341,0.491,150.96,rwinj,,0.945,But The Little Girls Understand,1979-01-01,-4.451,spotify:track:1v64SrT0QJlpbrepnZOHPz,Baby Talks Dirty,31,0.0694,1,The Knack,0.909,Capitol Records,4,power pop,2026-06-08T19:01:04Z,0
0.0547,0.00574,368506,false,0.0283,0.298,173.737,rwinj,,0.544,Machine Head,1972-03-25,-7.647,spotify:track:4gVTozEmzwAUXpwj3jEetX,Highway Star,63,0.305,0,Deep Purple,0.895,Rhino/Warner Records,4,"hard rock,classic rock,rock",2026-06-08T20:44:07Z,9
0.0706,0.00266,216960,true,0.00749,0.241,154.133,rwinj,,0.199,Bug,1988-10-31,-3.519,spotify:track:7FIhuHZUdUxWX2hDMGdIbF,Freak Scene,50,0.327,1,Dinosaur Jr.,0.94,Baked Goods,4,"noise rock,grunge,alternative rock,power pop",2026-06-08T20:46:36Z,9
0.0488,0.0000663,137800,false,0.00108,0.374,177.138,rwinj,,0.918,In The City,1977-05-20,-9.133,spotify:track:250dZY8xYbhHGQpM6bgL52,In The City,53,0.336,1,The Jam,0.817,Polydor Records,4,"punk,new wave,britpop,power pop",2026-06-08T20:53:30Z,7
0.0632,0.00159,269000,false,0.00000707,0.0822,204.717,rwinj,,0.335,Asking For A Friend,2025-10-23,-2.551,spotify:track:6H8kmcBIUymcI1byu6QCRp,Asking For A Friend,54,0.0914,0,Foo Fighters,0.895,RCA Records Label,3,"rock,post-grunge,alternative rock,grunge",2026-06-08T20:53:50Z,2
0.0688,0.000003,176453,false,0.0000088,0.3,146.803,rwinj,,0.241,Your Favorite Toy,2026-04-24,-2.216,spotify:track:0L9RHQ6I91En6Ic1ILQAEF,Your Favorite Toy,61,0.196,1,Foo Fighters,0.92,RCA Records Label,4,"rock,post-grunge,alternative rock,grunge",2026-06-08T21:02:14Z,11
0.0507,0.588,330680,false,0.00267,0.687,127.872,rwinj,,0.462,Substance,1987-08-17,-13.023,spotify:track:1VZFmtsZuuqm0EV6KQihE8,Everythings Gone Green,45,0.0619,1,New Order,0.916,Rhino,4,"new wave,synthpop,post-punk,madchester",2026-06-08T21:06:53Z,7
