Loudness,Acousticness,Key,Liveness,Tempo,Energy,Added At,Track Name,Valence,Mode,Duration (ms),Release Date,Speechiness,Artist Name(s),Danceability,Record Label,Genres,﻿Track URI,Explicit,Popularity,Time Signature,Added By,Album Name,Genre,Instrumentalness
-7.477,0.00963,5,0.135,103.965,0.868,2024-08-03T15:39:51Z,Stayin' Alive - 12 Mix,0.476,1,328186,1999-01-01,0.0429,Happy Mondays,0.489,London Music Stream,"madchester,britpop,alternative dance",spotify:track:18blBNZqVS13VVEI1VgTQ1,false,26,4,rwinj,Greatest Hits,,0.0115
-6.773,0.00315,5,0.417,98.009,0.908,2024-08-03T15:41:54Z,Hallelujah - Club Mix,0.575,1,389493,1993-01-01,0.0349,"Happy Mondays,Andrew Weatherall,Paul Oakenfold",0.62,London Music Stream,"madchester,britpop,alternative dance,space rock,trance",spotify:track:1gAbNhSjDgQEVg8g18mxSZ,false,48,4,rwinj,Hallelujah,,0.19
-4.741,0.0575,7,0.215,129.368,0.949,2024-08-03T15:45:19Z,Suspicious Minds,0.589,1,237466,1985-01-01,0.12,Fine Young Cannibals,0.397,London Music Stream,Pop,spotify:track:2Ywft2Thbf7mPyoD2ntadi,false,60,4,rwinj,Fine Young Cannibals,Pop,0.000388
-4.305,0.0399,7,0.619,198.441,0.887,2024-08-03T15:46:11Z,Holland 1945,0.48,1,192533,1998-02-20,0.0632,Neutral Milk Hotel,0.0621,Merge Records,"anti-folk,folk punk",spotify:track:64DpBZj4IlDFzCwxTq7azl,false,60,4,rwinj,In the Aeroplane Over the Sea,,0.000156
-8.016,0.0794,8,0.137,152.172,0.866,2024-08-03T15:47:37Z,Incinerate,0.455,1,295813,2006-01-01,0.0342,Sonic Youth,0.446,Geffen,"noise rock,grunge,alternative rock,post-punk,shoegaze",spotify:track:0lDoG5fQ9cmpvpenwR7Jln,false,56,4,rwinj,Rather Ripped,,0.543
-6.165,0.0688,8,0.127,102.765,0.816,2024-08-03T15:47:56Z,Naive,0.722,0,203506,2006-01-01,0.0624,The Kooks,0.547,Virgin Records,"indie,indie rock",spotify:track:2RUhtNBh43RtSg0WBPPq3m,false,67,4,rwinj,Inside In / Inside Out,,0
-13.66,0.347,0,0.0997,124.335,0.707,2024-08-03T15:51:41Z,Ride Like the Wind,0.806,0,275506,1979-01-01,0.0478,Christopher Cross,0.669,Rhino/Warner Records,"yacht rock,soft rock",spotify:track:7gUMShP1l20tC0xf17Zplk,false,68,4,rwinj,Christopher Cross,,0.000716
-9.447,0.00111,7,0.124,102.178,0.695,2024-08-30T19:36:35Z,One,0.413,1,447440,1988-08-25,0.0617,Metallica,0.437,Blackened Recordings / Universal Music,"metal,thrash metal,rock,heavy metal,hard rock",spotify:track:5IX4TbIR5mMHGE4wiWwKW0,false,43,3,rwinj,...And Justice For All,,0.0857
-3.963,0.0000194,8,0.0937,149.013,0.813,2024-08-30T22:09:57Z,Turn The Page,0.228,1,366466,1998-01-01,0.0318,Metallica,0.426,Blackened Recordings / Universal Music,"metal,thrash metal,rock,heavy metal,hard rock",spotify:track:1aXFBWnnPFRKUN7vuIA5h0,false,69,4,rwinj,Garage Inc.,,0.022
-3.694,0.000303,10,0.185,143.646,0.901,2024-08-30T22:20:28Z,The Memory Remains,0.547,0,279173,1997-01-01,0.0429,"Metallica,Marianne Faithfull",0.435,Blackened Recordings / Universal Music,"metal,thrash metal,rock,heavy metal,hard rock",spotify:track:6RbC38oDCIXD8V2AOU1Tjr,false,68,4,rwinj,Reload,,0.0072
-9.15,0.000668,7,0.42,103.01,0.687,2024-09-01T19:12:32Z,One (Remastered),0.426,1,446145,1988-09-07,0.0619,Metallica,0.438,Blackened Recordings,"metal,thrash metal,rock,heavy metal,hard rock",spotify:track:0LAcM6I7ijW4VVW0aytl1t,false,76,3,rwinj,...And Justice for All (Remastered Deluxe Box Set),,0.0801
-2.293,0.0000911,4,0.106,126.883,0.982,2024-09-01T20:56:30Z,The Day That Never Comes,0.501,0,476266,2008-01-01,0.0619,Metallica,0.334,Blackened Recordings / Universal Music,"metal,thrash metal,rock,heavy metal,hard rock",spotify:track:13Uvqll8OQDjw3wDweIK9y,false,69,4,rwinj,Death Magnetic,,0.149
-9.131,0.025,7,0.185,148.083,0.79,2024-09-05T15:33:57Z,Victoria,0.901,1,165933,1988-02-29,0.0295,The Fall,0.494,Beggars Banquet,"post-punk,madchester,new wave,deathrock,proto-punk,cold wave",spotify:track:5ziTj3HGli0fqGevKgThlE,false,42,4,rwinj,The Frenz Experiment,,0.166
-7.958,0.00887,2,0.0703,112.089,0.855,2024-09-05T15:38:14Z,Hit the North - Part 1,0.914,1,241120,1988-02-29,0.0415,The Fall,0.693,Beggars Banquet,"post-punk,madchester,new wave,deathrock,proto-punk,cold wave",spotify:track:0XciPb5F3Sm9eDOfUVLDhO,false,40,4,rwinj,The Frenz Experiment,,0.759
-6.308,0.451,2,0.131,128.05,0.668,2024-09-05T15:43:45Z,Mountain Energei,0.653,1,202013,2003-01-01,0.051,The Fall,0.775,Cherry Red Records,"post-punk,madchester,new wave,deathrock,proto-punk,cold wave",spotify:track:2sIaC5trbnNk748yBC8Stc,false,38,4,rwinj,The Real New Fall Formerly 'Country On The Click',,0.0214
-6.217,0.0179,7,0.865,125.006,0.884,2024-09-05T15:50:06Z,Lost in Music,0.528,1,230000,1993-04-19,0.0727,The Fall,0.47,Cherry Red Records,"post-punk,madchester,new wave,deathrock,proto-punk,cold wave",spotify:track:4a4GUIjeimOUlmwHG0vDfI,true,41,4,rwinj,The Infotainment Scan,,0.0343
-13.617,0.134,9,0.0755,126.82,0.661,2024-09-05T15:55:01Z,L.A.,0.808,1,249973,1985-09-27,0.0274,The Fall,0.536,Beggars Banquet,"post-punk,madchester,new wave,deathrock,proto-punk,cold wave",spotify:track:1vHMqo7u3tqyxoZF5C7tGj,false,33,4,rwinj,This Nation's Saving Grace,,0.845
-2.658,0.0434,11,0.264,187.99,0.934,2024-09-11T14:47:13Z,Runnit Back,0.703,0,166173,2024-09-06,0.341,LL COOL J,0.594,"LL COOL J, Inc.","old school hip hop,east coast hip hop",spotify:track:2Qg5BiJCCdVlwjd8xV1LBp,false,12,4,rwinj,THE FORCE,,0.0000122
-6.398,0.132,9,0.0855,102.769,0.694,2024-09-11T15:17:07Z,(White Man) in Hammersmith Palais,0.832,1,240560,2013-08-26,0.0369,The Clash,0.692,Sony Music UK,punk,spotify:track:45xBWOa6oEAk1WlVyr5QAB,false,49,4,rwinj,Hits Back,,0.00000588
-4.869,0.00000155,2,0.0522,101.981,0.921,2024-09-12T03:34:21Z,Sighommi,0.416,1,174557,2024-08-02,0.0384,The Smashing Pumpkins,0.524,Martha's Music,"alternative rock,rock",spotify:track:1zz3gyupVHNCZ3tZiboxyg,false,48,4,rwinj,Aghori Mhori Mei,,0.0276
-15.73,0.735,7,0.832,122.861,0.262,2024-09-12T13:47:49Z,Wish You Were Here,0.375,1,334743,1975-09-12,0.0414,Pink Floyd,0.481,Pink Floyd Records,"progressive rock,psychedelic rock,classic rock,art rock,rock",spotify:track:6mFkJmJqdDVQ1REhVfGgd1,false,84,4,rwinj,Wish You Were Here,,0.0114
-7.08,0.135,9,0.125,173.674,0.909,2024-09-14T20:10:42Z,Highway Star - Remastered 2012,0.443,0,366136,1972-03-25,0.0574,Deep Purple,0.307,EMI Records Limited,"hard rock,classic rock,rock",spotify:track:3uMmllZo1AfoEnVT4ENCD3,false,69,4,rwinj,Machine Head (Remastered),,0.0336
-10.065,0.0000242,2,0.438,131.359,0.946,2024-09-17T15:00:52Z,God Knows It's True,0.531,1,293640,1995-01-01,0.0669,Teenage Fanclub,0.283,Fire Records,"power pop,jangle pop,britpop",spotify:track:5jLKgUAVNJHLtuBKpB3fwu,true,17,4,rwinj,Deep Fried Fanclub,,0.517
-13.374,0.0000082,8,0.235,110.93,0.615,2024-09-17T15:02:00Z,Alcoholiday,0.838,1,326240,1991-11-19,0.0297,Teenage Fanclub,0.371,DGC,"power pop,jangle pop,britpop",spotify:track:6qL0KtO2n1iAcjBmYj8tB9,false,30,4,rwinj,Bandwagonesque,,0.682
-10.535,0.000208,9,0.0889,152.619,0.902,2024-09-17T15:02:35Z,So Far Gone,0.474,1,197493,1995-01-01,0.0696,Teenage Fanclub,0.187,Fire Records,"power pop,jangle pop,britpop",spotify:track:4awfhElagYAbcQXto8QOHK,false,12,4,rwinj,Deep Fried Fanclub,,0.000472
-5.873,0.000625,2,0.0978,74.422,0.781,2024-09-17T15:06:31Z,Smokestack Lightning,0.589,1,276121,2017-03-10,0.03,Soundgarden,0.402,Sub Pop Records,"grunge,post-grunge,hard rock",spotify:track:4y2WvantKl0Lb20MYdMD7D,false,35,4,rwinj,Ultramega OK (Expanded Reissue),,0.00662
-8.082,0.000109,0,0.336,150.994,0.933,2024-09-23T15:08:20Z,No More Heroes - 1996 Remaster,0.837,1,207440,1977-01-01,0.0701,The Stranglers,0.293,Parlophone UK,"proto-punk,new wave",spotify:track:3A6Ty55vQ1NC06EiB1fi9z,false,54,4,rwinj,No More Heroes,,0.145
-4.362,0.00057,7,0.283,85.537,0.882,2024-09-25T00:00:09Z,The Evil Has Landed,0.766,1,390579,2017-08-25,0.0791,Queens of the Stone Age,0.264,Matador,"stoner rock,alternative rock",spotify:track:5xoNx4guLOeGsuFxuqTord,false,53,4,rwinj,Villains,,0.112
-7.804,0.289,2,0.133,107.862,0.573,2024-09-26T10:10:59Z,Harness Your Hopes - B-side,0.581,1,206946,2008-12-09,0.037,Pavement,0.604,Matador,"alternative rock,indie",spotify:track:4vsoWZcvtvSsE0OiVvDDvX,false,76,4,rwinj,Brighten the Corners: Nicene Creedence Ed.,,0.0406
-9.822,0.00596,4,0.166,110.809,0.735,2024-09-26T10:11:35Z,Cut Your Hair,0.643,0,186733,1994-02-14,0.0305,Pavement,0.472,Matador,"alternative rock,indie",spotify:track:4tBl1xhBg5PETpBvFnQmGl,false,60,4,rwinj,Crooked Rain Crooked Rain,,0.00124
-9.973,0.702,4,0.324,173.854,0.727,2024-09-29T14:50:48Z,Subterranean Homesick Blues,0.751,0,141293,1965-03-22,0.05,Bob Dylan,0.576,Columbia,"folk rock,folk,singer-songwriter,roots rock,country rock",spotify:track:6k9DUKMJpWvu6eFG3O64Lg,false,64,4,rwinj,Bringing It All Back Home,,0
-11.94,0.284,4,0.363,184.829,0.806,2024-10-03T03:33:25Z,Spoilt Victorian Child,0.268,1,253200,1985-09-27,0.0663,The Fall,0.241,Beggars Banquet,"post-punk,madchester,new wave,deathrock,proto-punk,cold wave",spotify:track:13q9LDEilSlv7yBI18mX8X,false,25,3,rwinj,This Nation's Saving Grace,,0.0073
-6.005,0.00554,9,0.738,154.895,0.99,2024-10-03T14:04:43Z,Theme From Sparta F.C.,0.679,1,230557,2004-01-01,0.161,The Fall,0.462,Take23CD,"post-punk,madchester,new wave,deathrock,proto-punk,cold wave",spotify:track:7ibaJQcYuEjvkyab1hRN8D,false,36,4,rwinj,Theme From Sparta F.C. #2,,0.222
-7.773,0.0000242,9,0.281,131.145,0.778,2024-10-03T15:07:27Z,Walk on By,0.721,0,382426,1978-05-26,0.0437,The Stranglers,0.401,Parlophone UK,"proto-punk,new wave",spotify:track:468OjJdSYyN77e1tYj4O6Y,false,45,4,rwinj,Black and White,,0.144
-12.535,0.205,0,0.351,75.219,0.413,2024-10-05T00:48:13Z,High Hopes,0.267,0,510964,1994-01-01,0.0251,Pink Floyd,0.519,Pink Floyd Records,"progressive rock,psychedelic rock,classic rock,art rock,rock",spotify:track:5a4MgIUSf9K8wXLSm6xPEx,false,64,4,rwinj,The Division Bell,,0.152
-5.987,0.0751,1,0.372,98.096,0.847,2024-10-06T18:12:18Z,Foxey Lady,0.566,0,198773,1967-05-12,0.0411,Jimi Hendrix,0.507,Legacy Recordings,"psychedelic rock,classic rock,acid rock,blues rock",spotify:track:23MrkN7g6Q5U7GLIxNHN1B,false,63,4,rwinj,Are You Experienced,,0.237
-5.118,0.023,6,0.0404,141.45,0.893,2024-10-07T16:55:47Z,You Just Haven't Earned It Yet Baby,0.798,1,213306,1987-01-01,0.0332,The Smiths,0.547,WM UK,"new wave,madchester,jangle pop",spotify:track:3EHD1utxPtIogoeZ7QrVWT,false,48,4,rwinj,Louder Than Bombs,,0.0189
-6.327,0.0000467,7,0.926,145.403,0.983,2024-10-07T17:25:26Z,Ignite,0.18,1,292942,1982-10-01,0.11,The Damned,0.374,Castle Communications,"punk,proto-punk,gothic rock,post-punk,deathrock,new wave,horror punk",spotify:track:2DSVL59R1cpEjMdtWSpmgd,false,37,4,rwinj,Strawberries (Deluxe Edition),,0.066
-8.076,0.0352,0,0.336,131.271,0.541,2024-10-08T01:22:29Z,Baby Strange,0.87,1,186493,1972-07-21,0.0402,T. Rex,0.541,T-Rex Catalog (Spirit Music),"glam rock,proto-punk",spotify:track:7rpW9vanJhOhe55YkquixZ,false,29,4,rwinj,The Slider,,0
-3.838,0.312,4,0.558,145.056,0.889,2024-10-11T23:53:00Z,12:51,0.592,1,153133,2003-10-28,0.0379,The Strokes,0.451,RCA Records Label,"garage rock,indie rock,alternative rock",spotify:track:6Yu1OL8I0D4vjOzYdsXYGK,true,67,4,rwinj,Room On Fire,,0.8
-10.629,0.129,6,0.369,99.266,0.835,2024-10-14T15:10:08Z,Run's House - Single Version,0.68,1,224106,2002-09-10,0.354,Run–D.M.C.,0.823,Arista/Legacy,"old school hip hop,east coast hip hop,hip hop",spotify:track:7fJyHPR435lgCbviCEtpfg,false,17,4,rwinj,Greatest Hits,,0
-3.683,0.00261,9,0.106,78.746,0.917,2024-10-14T15:21:25Z,Company Culture,0.663,0,182066,2024-09-17,0.0706,Lambrini Girls,0.475,City Slang,"riot grrrl,queercore",spotify:track:4fVNq2mSVupgHjcrVySEEx,true,30,4,rwinj,Company Culture,,0.00000829
-1.734,0.00265,1,0.0604,125.046,0.923,2024-10-15T15:25:54Z,U Should Not Be Doing That,0.797,1,206659,2024-05-21,0.058,Amyl and The Sniffers,0.626,Virgin Music Label And Artist Services Australia (P&D),"riot grrrl,punk",spotify:track:3gq0rDxpS9e6sbO72PBWbn,true,46,4,rwinj,U Should Not Be Doing That / Facts,,0.0000949
-8.812,0.993,11,0.177,178.105,0.363,2024-10-15T15:37:49Z,Turpin Hero,0.884,1,161373,1960-01-01,0.0371,Ewan MacColl,0.528,Topic,"traditional folk,sea shanties,folk,celtic",spotify:track:66T98FNY6lPFeTu2HxxmkQ,false,27,4,rwinj,Chorus from the Gallows,,0.0000594
-12.132,0.549,7,0.0936,108.028,0.673,2024-10-18T03:14:53Z,Voodoo Lady,0.925,1,228093,1994-01-01,0.0474,Ween,0.773,Rhino/Elektra,neo-psychedelic,spotify:track:34rOW0yx7mEBKfvI8b2wSK,false,52,4,rwinj,Chocolate and Cheese,,0.159
-9.646,0.0548,8,0.149,140.531,0.656,2024-10-18T04:19:24Z,Don't Believe A Word,0.899,0,137866,1976-01-01,0.0435,Thin Lizzy,0.448,EMI,"classic rock,hard rock",spotify:track:19Db89BvpKxmuT4S31OkRX,false,53,4,rwinj,Johnny The Fox,,0.000507
-8.374,0.00661,1,0.0721,116.175,0.696,2024-10-18T20:24:45Z,Last Night On Earth,0.52,1,285666,1997-03-03,0.0324,U2,0.552,Universal-Island Records Ltd.,rock,spotify:track:19Sbxm5YTEFwpCYMxrw1gz,false,41,4,rwinj,Pop,,0.00104
-11.305,0.02,0,0.112,134.397,0.764,2024-10-18T20:28:22Z,The Three Sunrises,0.536,1,227800,1985-06-10,0.0519,U2,0.464,Universal-Island Records Ltd.,rock,spotify:track:6SU2NUpgOMJ74GovjEBwYo,false,30,4,rwinj,Wide Awake In America,,0.53
-2.463,0.000153,10,0.115,96.906,0.909,2024-10-18T22:14:22Z,Cancelled,0.236,1,287840,2024-10-04,0.0496,Mötley Crüe,0.501,Big Machine Rock,"glam metal,hard rock,glam rock",spotify:track:6zMBklADPUiVev8tFrMHIy,true,45,4,rwinj,Cancelled,,0.000807
-9.739,0.0805,0,0.184,121.738,0.588,2024-10-21T15:45:22Z,Love Action (I Believe In Love),0.728,1,301826,1981-01-01,0.0321,The Human League,0.702,Virgin Records,"new wave,synthpop",spotify:track:5RBPXlIiZVrr8hab7LpRJB,false,56,4,rwinj,Dare!,,0.0193
-10.028,0.0000557,0,0.318,127.766,0.733,2024-10-25T03:42:39Z,Saturn 5,0.755,1,239160,1994-03-07,0.0318,Inspiral Carpets,0.578,"Mute, a BMG Company","madchester,britpop",spotify:track:5Hz9ae59vLYdFlWA4ymGul,false,50,4,rwinj,Devil Hopping,,0.000134
-5.135,0.000112,0,0.136,152.085,0.816,2024-10-25T16:19:42Z,Almost With You - 2002 Remastered,0.608,1,254360,1982-02-25,0.0331,The Church,0.366,EMI Music Australia,"jangle pop,new wave,post-punk,neo-psychedelic,dream pop",spotify:track:3BLewreWlYMr2MbVUBfBS2,false,48,4,rwinj,The Blurred Crusade,,0.021
-9.152,0.00015,5,0.0703,135.756,0.913,2024-10-27T00:35:58Z,Debaser,0.539,0,171746,1989-04-17,0.0479,Pixies,0.489,4AD,alternative rock,spotify:track:5cy5IStIn7OSHDEIgXeDyq,false,65,4,rwinj,Doolittle,,0.709
-11.964,0.355,0,0.123,113.002,0.593,2024-10-27T00:38:03Z,Enjoy the Silence,0.223,0,372826,1990-03-19,0.0323,Depeche Mode,0.382,Venusnote Ltd.,"new wave,synthpop,darkwave",spotify:track:1JekRMGQ8iN4G1AAdh0SBa,false,70,4,rwinj,Violator (Deluxe),,0.0174
-5.789,0.000802,4,0.381,110.171,0.944,2024-10-27T00:43:55Z,Fix Me Now,0.758,0,283240,1995-01-01,0.042,Garbage,0.643,Almo Sounds,Pop,spotify:track:6ScJH9JpQaPS1cFth9kVvr,false,17,4,rwinj,Garbage (20th Anniversary Edition/Remastered),Pop,0.177
-6.613,0.000855,7,0.0326,101.08,0.752,2024-10-27T03:42:37Z,52 Girls,0.848,1,216333,1979-07-11,0.0303,The B-52's,0.635,Reprise,"new wave,post-punk",spotify:track:0hV8cbzJubHKLSFIsBnYUo,false,51,4,rwinj,The B-52's,,0.00858
-3.961,0.0125,4,0.145,117.413,0.857,2024-10-27T04:18:22Z,Know Your Enemy,0.623,1,294506,1992-01-01,0.155,Rage Against The Machine,0.575,Epic/Legacy,"rap metal,rap rock,alternative metal,nu metal",spotify:track:1XTGyfJeMiZXrZ1W3NolcB,true,69,4,rwinj,Rage Against The Machine - XX (20th Anniversary Special Edition),,0.00229
-5.275,0.0305,5,0.0377,111.795,0.978,2024-10-27T04:19:50Z,Rocket Queen,0.399,0,373266,1987-07-21,0.0443,Guns N' Roses,0.446,Guns N Roses P&D,"rock,glam metal,hard rock,classic rock",spotify:track:0xaNdYwK8ZF3cHSjraQGC0,false,66,4,rwinj,Appetite For Destruction,,0.162
-15.241,0.0546,2,0.106,175.185,0.647,2024-10-27T04:21:58Z,Helpless Automaton,0.911,1,201560,1981-11-09,0.0339,Men At Work,0.526,Columbia,Pop,spotify:track:6CuWIU14sDKQDafyyMMLsA,false,42,4,rwinj,Business As Usual,Pop,0.00516
-6.304,0.004,0,0.0909,157.609,0.886,2024-10-27T04:23:17Z,Barely Legal,0.857,1,234733,2001-07-30,0.037,The Strokes,0.427,RCA Records Label,"garage rock,indie rock,alternative rock",spotify:track:4KC2Z9dL4jL61Ys35N6srg,true,59,4,rwinj,Is This It,,0.0532
-7.223,0.0209,0,0.13,116.953,0.826,2024-10-27T04:25:14Z,Run - 2015 Remaster,0.75,1,271706,1989-01-30,0.0262,New Order,0.592,Rhino,"new wave,synthpop,post-punk,madchester",spotify:track:4oX5RBbeNrLsMVSWs1eO2E,false,41,4,rwinj,Technique,,0.261
-5.245,0.0098,4,0.343,144.987,0.828,2024-10-27T04:26:04Z,Use It,0.616,1,206773,2005-08-22,0.0389,The New Pornographers,0.552,Matador,"power pop,indie rock,indie",spotify:track:0IMZX10u38NefQy3LHhQJf,true,35,4,rwinj,Twin Cinema,,0.00000853
-4.951,0.205,5,0.262,148.781,0.932,2024-10-27T04:26:54Z,Airborne,0.47,1,196906,2005-01-01,0.147,Wussy,0.423,Shake It Records,Rock/Alternative,spotify:track:2prkFGHxtYClSDOMdKj2wM,false,26,4,rwinj,Funeral Dress,Rock/Alternative,0.00134
-6.516,0.000131,9,0.541,156.481,0.777,2024-10-27T04:37:43Z,Interzone - 2019 Digital Master,0.727,1,136106,1979-06-15,0.0506,Joy Division,0.472,Rhino,"post-punk,new wave,gothic rock,darkwave,madchester,cold wave",spotify:track:4yvgL1k1WkuSEHkMPhDF5X,false,43,4,rwinj,Unknown Pleasures,,0.656
-5.587,0.000566,11,0.11,137.949,0.881,2024-10-27T04:38:16Z,A Certain Romance,0.201,1,331200,2006-01-29,0.0401,Arctic Monkeys,0.455,Domino Recording Co,"indie,garage rock",spotify:track:0eDQj41kzBhMKQIkTt6OJR,false,67,4,rwinj,Whatever People Say I Am That's What I'm Not,,0.0000606
-12.221,0.0559,1,0.0527,107.65,0.611,2024-10-27T04:38:53Z,Trans-Europe Express - 2009 Remaster,0.718,1,397373,1977-01-01,0.118,Kraftwerk,0.878,Parlophone UK,"krautrock,neue deutsche welle,synthpop,electronic,new wave,electro",spotify:track:3UjH6apk0ogZeIqhHbjrRU,false,42,4,rwinj,Trans-Europe Express (2009 Remaster),,0.838
-11.599,0.139,4,0.107,115.658,0.403,2024-10-27T04:40:08Z,Red Right Hand,0.453,0,370573,1994-04-18,0.037,Nick Cave & The Bad Seeds,0.735,"Mute, a BMG Company",Pop,spotify:track:0jVo3e34A15l6MNu1O3cfa,false,66,4,rwinj,Let Love In (2011 Remaster),Pop,0.473
-17.308,0.00179,6,0.0558,141.844,0.487,2024-10-27T04:40:48Z,Yuri-G,0.949,1,208226,1993-01-01,0.0538,PJ Harvey,0.55,Universal-Island Records Ltd.,"art pop,singer-songwriter",spotify:track:72W93VrqRaDiyn3FushDXO,false,34,4,rwinj,Rid Of Me,,0.422
-7.215,0.118,4,0.231,139.857,0.755,2024-10-27T04:41:13Z,Pulled Up - 2005 Remaster,0.972,1,271346,1977-09-16,0.0422,Talking Heads,0.687,Rhino/Warner Records,"new wave,post-punk",spotify:track:1n9lGvOA1TKBvwVQ4tpB2o,false,42,4,rwinj,Talking Heads '77 (Deluxe Version),,0.0000136
-5.855,0.04,4,0.136,136.162,0.769,2024-10-27T04:41:46Z,There Is a Light That Never Goes Out - 2011 Remaster,0.876,1,244586,1986-06-16,0.0269,The Smiths,0.523,WM UK,"new wave,madchester,jangle pop",spotify:track:0WQiDwKJclirSYG9v5tayI,false,85,4,rwinj,The Queen Is Dead,,0
-2.279,0.249,8,0.0677,127.998,0.929,2024-10-27T04:42:23Z,Apocalypse Dreams,0.267,1,356946,2012-01-01,0.0503,Tame Impala,0.496,Modular,"neo-psychedelic,indie",spotify:track:7qU7vhCPKhkDiJYGoboISc,false,58,4,rwinj,Lonerism,,0.131
-10.426,0.000107,10,0.0839,146.043,0.528,2024-10-27T04:44:20Z,Mayonaise - 2011 Remaster,0.0882,1,348773,1993-01-01,0.0272,The Smashing Pumpkins,0.482,Virgin Records,"alternative rock,rock",spotify:track:0jmKzJmUEKNbC7eU8YfOiA,false,70,4,rwinj,Siamese Dream (Deluxe Edition),,0.543
-6.817,0.0126,8,0.179,140.07,0.969,2024-10-27T04:46:13Z,D.O.A. - 2015 Remaster,0.199,1,248866,1979-03-23,0.115,Van Halen,0.404,Rhino/Warner Records,"glam metal,classic rock,rock,hard rock",spotify:track:5tLbWNYxXdGRQQmW7LtWjg,false,50,4,rwinj,Van Halen II (Remastered),,0.0000163
-9.017,0.000121,9,0.18,102.46,0.676,2024-10-27T04:47:25Z,Let Down,0.143,1,299560,1997-05-28,0.0313,Radiohead,0.351,XL Recordings,"art rock,alternative rock",spotify:track:2fuYa3Lx06QQJAm0MjztKr,false,89,4,rwinj,OK Computer,,0.113
-13.037,0.000576,3,0.295,98.426,0.596,2024-10-27T04:53:53Z,Christine’s Tune,0.833,1,182733,1969-02-06,0.042,The Flying Burrito Brothers,0.46,A&M,"country rock,alt country,americana,folk rock",spotify:track:0teWfbvQtUY4dnnZu1yT4E,false,39,4,rwinj,The Gilded Palace Of Sin,,0.39
